house,14,3
bridge,29,9
gate,20,2
tree,0,0
tree,2,0
tree,4,0
tree,6,0
tree,8,0
tree,10,0
tree,12,0
tree,14,0
tree,16,0
tree,18,0
tree,20,0
tree,22,0
tree,24,0
tree,26,0
tree,28,0
tree,33,0
tree,35,0
tree,1,1
tree,3,1
tree,5,1
tree,7,1
tree,9,1
tree,11,1
tree,13,1
tree,15,1
tree,17,1
tree,25,1
tree,27,1
tree,29,1
tree,32,1
tree,34,1
tree,0,4
tree,0,6
tree,0,8
tree,0,10
tree,0,12
tree,0,14
tree,2,4
tree,2,6
tree,2,8
tree,2,10
tree,2,12
tree,2,14
tree,1,5
tree,1,7
tree,1,9
tree,1,11
tree,1,13
tree,33,4
tree,33,6
tree,33,8
tree,33,12
tree,33,14
tree,35,4
tree,35,6
tree,35,8
tree,35,12
tree,35,14
tree,34,5
tree,34,7
tree,34,9
tree,34,13
